perm	module	n	mean_diff	p_value	bh_q
717	13	10	0.012751111111111102	0.8753227684506508	0.988433224306711
717	14	10	0.025816538461538457	0.7733881800375622	0.988433224306711
717	15	10	-0.027825200000000005	0.787976579226163	0.988433224306711
717	16	10	0.0008454687500000114	0.9884332243067111	0.988433224306711
717	17	10	0.005660030864197529	0.9554529117688473	0.988433224306711
717	18	10	-0.060025853658536577	0.634540989083767	0.988433224306711
717	19	10	-0.03805399999999997	0.7654511945701681	0.988433224306711
717	20	10	0.054263877551020426	0.6248185194713689	0.988433224306711
718	1	10	-0.04268127962085307	0.640845542347281	0.9440272146113338
718	2	10	0.021004304511278188	0.7465163568849467	0.9440272146113338
718	3	10	-0.05170225165562914	0.5728874628100962	0.9440272146113338
718	4	10	0.003822196969696981	0.9739360663046857	0.9908697116093649
718	5	10	0.030303906926406932	0.7260799893184047	0.9440272146113338
718	6	10	-0.03521863636363637	0.6502340863776763	0.9440272146113338
718	7	10	-0.04679509090909091	0.6360949093216108	0.9440272146113338
718	8	10	-0.1580634985632184	0.4168486700136511	0.9440272146113338
718	9	10	-0.08673	0.5392758433868985	0.9440272146113338
718	10	10	-0.06486628571428574	0.5887983596870368	0.9440272146113338
718	11	10	-0.06484639344262295	0.5362153174505533	0.9440272146113338
718	12	10	0.12743529411764704	0.38444175085757637	0.9440272146113338
718	13	10	0.014904407407407417	0.8801433138021457	0.9779370153357174
718	14	10	-0.047995092592592575	0.609238175058421	0.9440272146113338
718	15	10	-0.0013679999999999914	0.9908697116093648	0.9908697116093649
718	16	10	-0.03509486486486487	0.7417057144202643	0.9440272146113338
718	17	10	-0.04178188679245283	0.6928582026745875	0.9440272146113338
718	18	10	-0.04017825396825398	0.6738734503063348	0.9440272146113338
718	19	10	0.019720285714285704	0.8351232593282074	0.9779370153357174
718	20	10	0.026758076923076923	0.755221771689067	0.9440272146113338
719	1	10	0.04809476190476189	0.5253675001502989	0.9990913329515511
719	2	10	-0.01688806451612903	0.8841914703931157	0.9990913329515511
719	3	10	0.01584034090909092	0.8737062426103468	0.9990913329515511
719	4	10	-0.003945780141843977	0.9675107734620476	0.9990913329515511
719	5	10	-0.09262941176470582	0.5786850326824893	0.9990913329515511
719	6	10	0.03771502380952384	0.738967103891127	0.9990913329515511
719	7	10	-0.06572415618448639	0.7148577433876206	0.9990913329515511
719	8	10	0.009782321428571428	0.9051129167146517	0.9990913329515511
719	9	10	0.021200999999999998	0.8235919984020459	0.9990913329515511
719	10	10	0.07941797734627834	0.6361652137845697	0.9990913329515511
719	11	10	-0.0410260606060606	0.7265732082756573	0.9990913329515511
719	12	10	0.021460000000000007	0.822983165041066	0.9990913329515511
719	13	10	0.045647142857142865	0.441641831431554	0.9990913329515511
719	14	10	0.046396598639455784	0.44761145381776624	0.9990913329515511
719	15	10	0.007236800000000007	0.9457934793921567	0.9990913329515511
719	16	10	0.002240434782608683	0.9850498273189656	0.9990913329515511
719	17	10	0.009269687500000007	0.9371370999130122	0.9990913329515511
719	18	10	0.0599497435897436	0.5643074086493387	0.9990913329515511
719	19	10	-0.02963200000000002	0.770078244276251	0.9990913329515511
719	20	10	-0.00015592592592592603	0.9990913329515512	0.9990913329515511
720	1	10	-0.04157069767441859	0.7243339116323755	0.987285408383628
720	2	10	0.018589525641025607	0.9057187141075558	0.987285408383628
720	3	10	-0.0016738095238095093	0.987285408383628	0.987285408383628
720	4	10	0.00817113207547171	0.9401213510555082	0.987285408383628
720	5	10	0.019475217391304322	0.9065492145440088	0.987285408383628
720	6	10	0.004694736842105267	0.9647914635894805	0.987285408383628
720	7	10	-0.044777353801169595	0.6527413557946362	0.987285408383628
720	8	10	-0.0696174359959038	0.7210477878931596	0.987285408383628
720	9	10	-0.015856050420168064	0.7980749451016884	0.987285408383628
720	10	10	0.01708597826086957	0.8607730700836118	0.987285408383628
720	11	10	-0.03579880952380953	0.6746288627784383	0.987285408383628
720	12	10	-0.05382520000000002	0.5577218716567893	0.987285408383628
720	13	10	-0.04484387096774195	0.6949421152158091	0.987285408383628
720	14	10	0.03317432098765431	0.6412623655374894	0.987285408383628
720	15	10	0.006535466666666667	0.9377348718445493	0.987285408383628
720	16	10	-0.009747059748427659	0.8831017824753604	0.987285408383628
720	17	10	-0.02449770833333334	0.8226123368494291	0.987285408383628
720	18	10	-0.026963714285714285	0.8060341341563007	0.987285408383628
720	19	10	-0.02643296551724138	0.7848736866558996	0.987285408383628
720	20	10	0.019590158730158725	0.8769680292091664	0.987285408383628
721	1	10	0.04810729166666668	0.5964941754054534	0.997262747970473
721	2	10	-0.07856405405405406	0.4685959399699806	0.997262747970473
721	3	10	0.006311111111111112	0.9624283541643539	0.997262747970473
721	4	10	0.04201722222222223	0.6257947439133869	0.997262747970473
721	5	10	0.047419032258064486	0.6541324563440405	0.997262747970473
721	6	10	-0.014465333333333347	0.849388152702403	0.997262747970473
721	7	10	0.08279466049382714	0.4786379783440189	0.997262747970473
721	8	10	-0.03885453333333335	0.7362085904724189	0.997262747970473
721	9	10	-0.00037666666666666957	0.997262747970473	0.997262747970473
721	10	10	0.007370281690140856	0.9175604039482512	0.997262747970473
721	11	10	0.002916666666666684	0.9736056314652113	0.997262747970473
721	12	10	0.010927894736842095	0.9004627836135517	0.997262747970473
721	13	10	0.04258530434782607	0.6833680812841281	0.997262747970473
721	14	10	0.00887324999999999	0.9388192758951275	0.997262747970473
721	15	10	0.08220809890485971	0.6966468455941677	0.997262747970473
721	16	10	0.008407938144329899	0.953652533758738	0.997262747970473
721	17	10	0.012268863636363637	0.9080769972217382	0.997262747970473
721	18	10	0.010186769230769227	0.8587640374972652	0.997262747970473
721	19	10	0.017056687499999973	0.8370352254237599	0.997262747970473
721	20	10	-0.15885026086956522	0.31212173749664696	0.997262747970473
722	1	10	0.0634863909774436	0.7096171387509904	0.9830053032551769
722	2	10	-0.07255349415204679	0.5143157365367532	0.9830053032551769
722	3	10	-0.028831111111111106	0.8573386445506683	0.9830053032551769
722	4	10	-0.07183857142857146	0.38806714584375746	0.9830053032551769
722	5	10	-0.0021176470588235297	0.9830053032551769	0.9830053032551769
722	6	10	0.012510454545454552	0.8934102479998043	0.9830053032551769
722	7	10	0.017378727272727258	0.8603154059088163	0.9830053032551769
722	8	10	-0.10914666666666664	0.3950881666133159	0.9830053032551769
722	9	10	-0.06463966666666665	0.5840668800424895	0.9830053032551769
722	10	10	-0.040573333333333336	0.6199048976241879	0.9830053032551769
722	11	10	-0.07249375	0.5340956727847144	0.9830053032551769
722	12	10	-0.03321031746031746	0.7348737296370675	0.9830053032551769
722	13	10	-0.013164273504273499	0.9062760428108758	0.9830053032551769
722	14	10	-0.03985513513513513	0.6670336731000348	0.9830053032551769
722	15	10	0.0050743227593151976	0.948822149149209	0.9830053032551769
722	16	10	-0.08175424382716048	0.4310677156488547	0.9830053032551769
722	17	10	0.015030970873786409	0.8314887193558325	0.9830053032551769
722	18	10	-0.09436034334763946	0.44194345833977033	0.9830053032551769
722	19	10	-0.052791818181818204	0.560732936172788	0.9830053032551769
722	20	10	-0.16779424669450238	0.4223119773347763	0.9830053032551769
723	1	10	0.00916347826086955	0.9530599031145615	0.9530599031145615
723	2	10	-0.032581162162162156	0.692600373368057	0.9530599031145615
723	3	10	-0.06365499999999999	0.6358061709533191	0.9530599031145615
723	4	10	-0.038300714285714285	0.7415913037050825	0.9530599031145615
723	5	10	-0.061563333333333324	0.5504305525505342	0.9530599031145615
723	6	10	0.006978944444444463	0.9332245300458872	0.9530599031145615
723	7	10	0.008489206349206385	0.9192929499390412	0.9530599031145615
723	8	10	0.01960403846153847	0.8412104167563661	0.9530599031145615
723	9	10	0.02154608695652175	0.8641633604356045	0.9530599031145615
723	10	10	-0.01748400000000001	0.8570134849246807	0.9530599031145615
723	11	10	-0.034312444444444444	0.758751416312204	0.9530599031145615
723	12	10	-0.03301296296296295	0.741735810029645	0.9530599031145615
723	13	10	-0.07285309523809526	0.5516386080595759	0.9530599031145615
723	14	10	-0.05868145454545455	0.5982374797600101	0.9530599031145615
723	15	10	-0.1355484498207885	0.2689428758334511	0.9530599031145615
723	16	10	-0.07903494252873565	0.5082071186615631	0.9530599031145615
723	17	10	-0.1466801454635108	0.5651993261112995	0.9530599031145615
723	18	10	-0.03360271897810217	0.7494581400083429	0.9530599031145615
723	19	10	-0.024623541666666686	0.8155742028102071	0.9530599031145615
723	20	10	-0.017085377358490562	0.8524427126960594	0.9530599031145615
724	1	10	0.06927340611353712	0.288893152070244	0.8254090059149829
724	2	10	0.08555833333333332	0.4860558705031761	0.8425441442586701
724	3	10	0.01776931818181818	0.8800484040125827	0.9419228226800807
724	4	10	0.048791111111111105	0.504655285630023	0.8425441442586701
724	5	10	0.031031404494382027	0.5897809009810691	0.8425441442586701
724	6	10	0.07515809523809525	0.5598014431376348	0.8425441442586701
724	7	10	0.02484609999999999	0.8352946776982606	0.9419228226800807
724	8	10	0.0121805	0.8948266815460766	0.9419228226800807
724	9	10	0.3579333051215278	0.06674982549239084	0.8200860108023322
724	10	10	0.17862285714285714	0.18163234167157083	0.8254090059149829
724	11	10	0.06454870495495493	0.475706368502508	0.8425441442586701
724	12	10	0.21455201923076922	0.08200860108023322	0.8200860108023322
724	13	10	0.2334243676122932	0.1401719283970413	0.8254090059149829
724	14	10	0.06163901960784315	0.5353062937546489	0.8425441442586701
724	15	10	0.03217075471698115	0.7705602666955906	0.9419228226800807
724	16	10	0.14820304347826088	0.2547380110784001	0.8254090059149829
724	17	10	-0.0015511320754717118	0.9881555926574916	0.9881555926574916
724	18	10	0.03678316199376948	0.6553395483172411	0.8737860644229881
724	19	10	0.1316742708333333	0.28223368132860016	0.8254090059149829
724	20	10	0.06439639999999999	0.5476110686123801	0.8425441442586701
725	1	10	0.009188181818181795	0.9343029629505601	0.9935714936594104
725	2	10	-0.031587999999999984	0.7914428460713043	0.9935714936594104
725	3	10	-0.013879142857142878	0.9326995418056359	0.9935714936594104
725	4	10	-0.03315720000000001	0.7345173728155339	0.9935714936594104
725	5	10	0.10818333333333333	0.4245237527218926	0.9935714936594104
725	6	10	0.03597962499999999	0.7508990541405285	0.9935714936594104
725	7	10	0.09755221464019855	0.6829382864473761	0.9935714936594104
725	8	10	-0.0018086792452830318	0.9816210713001452	0.9935714936594104
725	9	10	-0.07322807900432901	0.5986089136223027	0.9935714936594104
725	10	10	0.0323406202435312	0.5617309959968582	0.9935714936594104
725	11	10	0.0005122784810126623	0.9935714936594104	0.9935714936594104
725	12	10	0.06303901345291481	0.48196028209326824	0.9935714936594104
725	13	10	0.09075482758620691	0.43708411335171427	0.9935714936594104
725	14	10	0.09560433333333332	0.36881139422312215	0.9935714936594104
725	15	10	-0.022852378048780476	0.7835741596246677	0.9935714936594104
725	16	10	-0.05460793103448277	0.6123462360821086	0.9935714936594104
725	17	10	-0.0588570512820513	0.652214774073455	0.9935714936594104
725	18	10	0.02058613636363636	0.7958219323843365	0.9935714936594104
725	19	10	-0.03225791666666666	0.7578378440265547	0.9935714936594104
725	20	10	0.02341924528301885	0.8180572591553374	0.9935714936594104
726	1	10	0.002939166666666665	0.9745444038002344	0.9745444038002343
726	2	10	-0.1241038129496403	0.4066117080308518	0.9745444038002343
726	3	10	0.011129548872180456	0.877105305526251	0.9745444038002343
726	4	10	-0.1343400761531767	0.5674716439713663	0.9745444038002343
726	5	10	-0.08561137168141594	0.4630244271509667	0.9745444038002343
726	6	10	-0.00802346153846153	0.9509594112487698	0.9745444038002343
726	7	10	-0.08912315789473688	0.5288871800047552	0.9745444038002343
726	8	10	-0.016054347826086956	0.8871898576425841	0.9745444038002343
726	9	10	-0.06248702702702702	0.5365321833708148	0.9745444038002343
726	10	10	0.006897727272727275	0.9478136063861886	0.9745444038002343
726	11	10	-0.015108214285714272	0.8957411316921848	0.9745444038002343
726	12	10	0.016094596491228054	0.8574571767736474	0.9745444038002343
726	13	10	-0.0030111052631578926	0.959176974826836	0.9745444038002343
726	14	10	-0.19595385714285712	0.32849485089849284	0.9745444038002343
726	15	10	0.05045297297297298	0.652443255847674	0.9745444038002343
726	16	10	-0.05083904761904762	0.5744511165809465	0.9745444038002343
726	17	10	-0.07209730769230771	0.5707301910998106	0.9745444038002343
726	18	10	-0.056107112403100776	0.5788214063391215	0.9745444038002343
726	19	10	-0.20013647058823522	0.24405122832300208	0.9745444038002343
726	20	10	0.013572000000000006	0.8985354659430924	0.9745444038002343
727	1	10	-0.0033981632653061256	0.967071456044402	0.967071456044402
727	2	10	-0.02085687500000001	0.8649702205597405	0.967071456044402
727	3	10	0.020827021276595723	0.8619583102598134	0.967071456044402
727	4	10	0.01991486486486486	0.8658270334573064	0.967071456044402
727	5	10	0.034615660377358484	0.742480572395469	0.967071456044402
727	6	10	0.02555432754182759	0.9030366782781558	0.967071456044402
727	7	10	-0.01293435344827588	0.8932078849604494	0.967071456044402
727	8	10	0.012292735507246383	0.9014890247738856	0.967071456044402
727	9	10	-0.03741666666666666	0.7341934925143438	0.967071456044402
727	10	10	0.07484576666666663	0.684310821350099	0.967071456044402
727	11	10	-0.02575090000000001	0.813384074103634	0.967071456044402
727	12	10	-0.00649238805970149	0.9396145971507031	0.967071456044402
727	13	10	0.042531284403669725	0.5139305050004881	0.967071456044402
727	14	10	0.00443922316384181	0.9435349739527414	0.967071456044402
727	15	10	0.06119439999999998	0.4271394337150012	0.967071456044402
727	16	10	0.05900148936170212	0.5398726466946582	0.967071456044402
727	17	10	0.006319432624113495	0.9542391449195333	0.967071456044402
727	18	10	-0.06164769230769233	0.5928936566286778	0.967071456044402
727	19	10	-0.017707457627118638	0.8978413407279109	0.967071456044402
727	20	10	-0.12760473684210524	0.4383591281960275	0.967071456044402
728	1	10	-0.02677850000000005	0.8603203716726882	0.9687886970242838
728	2	10	0.027206635220125775	0.783839935817833	0.9687886970242838
728	3	10	-0.08533347826086957	0.5274113437712891	0.9687886970242838
728	4	10	-0.032100322580645164	0.7686358818299168	0.9687886970242838
728	5	10	0.017175217391304343	0.8657678715904353	0.9687886970242838
728	6	10	0.03011542857142858	0.7808695311130809	0.9687886970242838
728	7	10	-0.022871935483870964	0.7927273405756528	0.9687886970242838
728	8	10	-0.13711235699152544	0.478479847291819	0.9687886970242838
728	9	10	-0.01132960390946503	0.9464951333706926	0.9687886970242838
728	10	10	-0.045478699186991864	0.6362080475024903	0.9687886970242838
728	11	10	-0.007748648648648637	0.9462563734372771	0.9687886970242838
728	12	10	0.08550906250000001	0.44510811837793973	0.9687886970242838
728	13	10	-0.0142639024390244	0.8839639423236823	0.9687886970242838
728	14	10	0.014071749999999971	0.8920512295697685	0.9687886970242838
728	15	10	0.042284615384615386	0.6796585130528805	0.9687886970242838
728	16	10	-0.003920740740740736	0.9687886970242838	0.9687886970242838
728	17	10	-0.02701799488054607	0.6931280838940508	0.9687886970242838
728	18	10	-0.07433921465968588	0.63119825313308	0.9687886970242838
728	19	10	-0.02953465517241378	0.6052980433499373	0.9687886970242838
728	20	10	0.020370758258258258	0.8705920477404321	0.9687886970242838
729	1	10	-0.0022245467836257207	0.9824227629488771	0.9824227629488771
729	2	10	-0.010273333333333346	0.9392228531714226	0.9824227629488771
729	3	10	0.03525634146341462	0.7911829360676961	0.9824227629488771
729	4	10	-0.018425731707317077	0.8925181030723437	0.9824227629488771
729	5	10	-0.008798372093023246	0.9374994811387314	0.9824227629488771
729	6	10	-0.05134065656565656	0.6818749904740629	0.9824227629488771
729	7	10	0.00653576923076925	0.9365869912926241	0.9824227629488771
729	8	10	-0.007035500000000011	0.9429891887129911	0.9824227629488771
729	9	10	0.017745714285714292	0.852686911488542	0.9824227629488771
729	10	10	0.02999567669172933	0.611686314749984	0.9824227629488771
729	11	10	0.04075366149237477	0.8397136078665342	0.9824227629488771
729	12	10	-0.05529727272727273	0.5336898445312483	0.9824227629488771
729	13	10	0.03877135416666669	0.7777524847161787	0.9824227629488771
729	14	10	0.008541830985915494	0.9252498701092247	0.9824227629488771
729	15	10	0.04663047619047618	0.6907390297919807	0.9824227629488771
729	16	10	0.029263500000000008	0.6665075558791043	0.9824227629488771
729	17	10	0.02625730769230768	0.7515574318609362	0.9824227629488771
729	18	10	0.06054048780487805	0.6076254895930928	0.9824227629488771
729	19	10	-0.02002561827956991	0.8256630842097166	0.9824227629488771
729	20	10	-0.036108644067796625	0.7316767033585618	0.9824227629488771
730	1	10	-0.09306349520383693	0.4035774410865973	0.932216233198664
730	2	10	-0.04001133333333336	0.6922230466340316	0.932216233198664
730	3	10	-0.05641838709677417	0.6791185141029903	0.932216233198664
730	4	10	-0.024201081081081054	0.8362867865429382	0.932216233198664
730	5	10	-0.059164022988505746	0.5745285894753236	0.932216233198664
730	6	10	-0.009548467741935485	0.8784033111079363	0.932216233198664
730	7	10	0.01303326719576719	0.869703553455544	0.932216233198664
730	8	10	-0.22154806882821382	0.33712927362615086	0.932216233198664
730	9	10	-0.24280430107526882	0.21502138383383285	0.932216233198664
730	10	10	-0.040633142959770115	0.5828013624548545	0.932216233198664
730	11	10	-0.03124047619047618	0.7503934911520291	0.932216233198664
730	12	10	-0.03099517241379311	0.6539754120041943	0.932216233198664
730	13	10	-0.05136645569620253	0.6460803880093189	0.932216233198664
730	14	10	-0.015272031250000017	0.8856054215387308	0.932216233198664
730	15	10	-0.02997153846153845	0.7620217642085847	0.932216233198664
730	16	10	-0.13270825	0.41844151493764636	0.932216233198664
730	17	10	-0.08313999311294765	0.4531238859922706	0.932216233198664
730	18	10	-0.022781999999999997	0.7774821673149375	0.932216233198664
730	19	10	-0.039723000000000015	0.7086507158236706	0.932216233198664
730	20	10	-0.007841583333333329	0.9398244440528649	0.939824444052865
731	1	10	-0.17004445473251031	0.35925933732328397	0.9495993351176673
731	2	10	-0.16785474489795918	0.40759662771098837	0.9495993351176673
731	3	10	-0.001774186046511622	0.9857425886816078	0.9857425886816078
731	4	10	-0.0072035483870967615	0.9345707979543127	0.9857425886816078
731	5	10	-0.004224814814814815	0.972834228260792	0.9857425886816078
731	6	10	-0.052124226190476186	0.6123442933278693	0.9495993351176673
731	7	10	-0.04350429597701151	0.5653115720434196	0.9495993351176673
731	8	10	-0.0627237894736842	0.4722007392246066	0.9495993351176673
731	9	10	-0.007669069767441872	0.9444440200461304	0.9857425886816078
731	10	10	-0.05277848484848484	0.589241811520445	0.9495993351176673
731	11	10	0.0210724	0.8520016144189384	0.9857425886816078
731	12	10	-0.11902285714285714	0.21720025018902334	0.9495993351176673
731	13	10	-0.05450546666666667	0.6172395678264837	0.9495993351176673
731	14	10	-0.13100290610786228	0.46762867314662726	0.9495993351176673
731	15	10	-0.05188259259259258	0.5486375759535727	0.9495993351176673
731	16	10	-0.019782456140350894	0.8549805238211838	0.9857425886816078
731	17	10	0.010431463414634145	0.928957893361156	0.9857425886816078
731	18	10	-0.058855560606060606	0.46138830442179746	0.9495993351176673
731	19	10	-0.037178452380952375	0.5672765772321253	0.9495993351176673
731	20	10	-0.0898446963562753	0.12458600458268765	0.9495993351176673
732	1	10	8.247863247861642e-05	0.9994542136704223	0.9994542136704222
732	2	10	-0.004369662921348322	0.967727466300462	0.9994542136704222
732	3	10	-0.028318947368421072	0.8225922752308679	0.9994542136704222
732	4	10	-0.08219461805555556	0.5851327979316374	0.9994542136704222
732	5	10	-0.025826944444444444	0.8273846034355636	0.9994542136704222
732	6	10	-0.028951076923076923	0.7842673045783672	0.9994542136704222
732	7	10	-0.011881971544715458	0.9041689877605177	0.9994542136704222
732	8	10	0.007838181818181827	0.9391889421849282	0.9994542136704222
732	9	10	-0.057952222222222224	0.6668090412907932	0.9994542136704222
732	10	10	0.026537209302325594	0.7934661085925954	0.9994542136704222
732	11	10	-0.15561824327956988	0.37319255779305793	0.9994542136704222
732	12	10	-0.026876410256410237	0.800327027964395	0.9994542136704222
732	13	10	-0.030801284722222228	0.7186615307793995	0.9994542136704222
732	14	10	-0.031149593495934956	0.6506448392200448	0.9994542136704222
732	15	10	-0.031909801980198015	0.6155723897014744	0.9994542136704222
732	16	10	-0.04398382022471912	0.4888758188070972	0.9994542136704222
732	17	10	-0.0558069014084507	0.5820474290080329	0.9994542136704222
732	18	10	-0.0152790338164251	0.9120561852708071	0.9994542136704222
732	19	10	-0.02437322580645162	0.800069035165671	0.9994542136704222
732	20	10	-0.04428453488372093	0.6465493766339425	0.9994542136704222
733	1	10	0.009428372093023302	0.9313734035074686	0.9313734035074684
733	2	10	-0.025177391304347835	0.8089148371134318	0.9313734035074684
733	3	10	0.07659598290598289	0.48134794838071615	0.9313734035074684
733	4	10	0.08908891304347827	0.33083149876806295	0.9313734035074684
733	5	10	0.03518517241379311	0.7726620828442152	0.9313734035074684
733	6	10	-0.009820434782608694	0.9130508117711122	0.9313734035074684
733	7	10	-0.05097333333333335	0.6687730286104285	0.9313734035074684
733	8	10	0.03128576923076924	0.8449117859473034	0.9313734035074684
733	9	10	0.049019000000000014	0.6790138335214126	0.9313734035074684
733	10	10	0.012493700787401571	0.8507160503916951	0.9313734035074684
733	11	10	0.07083123015873016	0.4466866631603681	0.9313734035074684
733	12	10	0.040232272727272755	0.7299758165742345	0.9313734035074684
733	13	10	0.19165240506329118	0.3533952442237127	0.9313734035074684
733	14	10	0.21461863659531089	0.3425037451590214	0.9313734035074684
733	15	10	0.1314089755838641	0.46379479497587006	0.9313734035074684
733	16	10	0.018282689393939407	0.8327719190917897	0.9313734035074684
733	17	10	0.1146012283950617	0.3440733472308859	0.9313734035074684
733	18	10	0.11125348184818487	0.30689924167781424	0.9313734035074684
733	19	10	0.09638965517241378	0.4431432580107062	0.9313734035074684
733	20	10	0.08193500000000001	0.303057684183794	0.9313734035074684
734	1	10	-0.010431372549019616	0.9233520035636751	0.9907667898868968
734	2	10	-0.014668550650239576	0.9425505201602034	0.9907667898868968
734	3	10	-0.0014486979166666747	0.9907667898868968	0.9907667898868968
734	4	10	0.0022922000000000025	0.9758333979037608	0.9907667898868968
734	5	10	-0.020768490566037738	0.8391475712985936	0.9907667898868968
734	6	10	0.014519807692307702	0.8750656391452203	0.9907667898868968
734	7	10	0.17026406446540882	0.23959445033709392	0.9907667898868968
734	8	10	-0.021740740740740755	0.854543805193313	0.9907667898868968
734	9	10	0.02871111111111111	0.7987839200201692	0.9907667898868968
734	10	10	-0.0017753398058252268	0.9880186405125801	0.9907667898868968
734	11	10	0.07244365990990989	0.6114190371405637	0.9907667898868968
734	12	10	-0.04233322580645162	0.672679521200424	0.9907667898868968
734	13	10	0.021776706586826365	0.731815819076095	0.9907667898868968
734	14	10	-0.006498245614035086	0.9473401881219092	0.9907667898868968
734	15	10	0.016813316666666668	0.8692628150049808	0.9907667898868968
734	16	10	0.048832702702702714	0.6241142241550772	0.9907667898868968
734	17	10	-0.0037521739130434552	0.9739307755337161	0.9907667898868968
734	18	10	-0.014174464285714273	0.8930064699112124	0.9907667898868968
734	19	10	-0.06278925925925924	0.6281253447440425	0.9907667898868968
734	20	10	0.04228394736842105	0.677850130440937	0.9907667898868968
735	1	10	0.09422674418604653	0.551611696361149	0.9637726932044393
735	2	10	-0.031020714285714273	0.8086106548470875	0.9637726932044393
735	3	10	-0.005117636363636352	0.9637726932044393	0.9637726932044393
735	4	10	-0.05815200000000002	0.6298773695368092	0.9637726932044393
735	5	10	-0.04381099999999999	0.559754797130855	0.9637726932044393
735	6	10	-0.06323066666666666	0.6152476682214498	0.9637726932044393
735	7	10	0.03877833333333332	0.6911691517197309	0.9637726932044393
735	8	10	0.020422682926829274	0.8314918550166872	0.9637726932044393
735	9	10	-0.012301525423728824	0.8936930991283958	0.9637726932044393
735	10	10	0.10247332671957672	0.5382852125641309	0.9637726932044393
735	11	10	0.06811820921985814	0.5334167963957479	0.9637726932044393
735	12	10	0.050706218102073375	0.8180238901827657	0.9637726932044393
735	13	10	-0.00468027027027027	0.9414423207193396	0.9637726932044393
735	14	10	0.010829679715302487	0.8692025207369913	0.9637726932044393
735	15	10	0.027096868556701022	0.8194817845800788	0.9637726932044393
735	16	10	0.09300651851851852	0.45480775274611007	0.9637726932044393
735	17	10	-0.007165420560747676	0.9171301072913229	0.9637726932044393
735	18	10	-0.051778999999999985	0.6558440094330162	0.9637726932044393
735	19	10	0.03630425287356322	0.7899601578642483	0.9637726932044393
735	20	10	0.03936891891891893	0.7584381184945634	0.9637726932044393
736	1	10	0.07737795454545453	0.5197946322526534	0.9640743330807261
736	2	10	0.016994833333333337	0.8693135090082915	0.9640743330807261
736	3	10	0.011269466145833323	0.9348628559437224	0.9640743330807261
736	4	10	0.023768595041322296	0.8313394534801248	0.9640743330807261
736	5	10	0.004593571428571428	0.9640743330807262	0.9640743330807261
736	6	10	-0.023912657342657323	0.8522112767372896	0.9640743330807261
736	7	10	0.0919493820224719	0.4032127482492527	0.9640743330807261
736	8	10	-0.03400666666666664	0.7918843346266828	0.9640743330807261
736	9	10	0.028054057377049184	0.7405425042364304	0.9640743330807261
736	10	10	0.01647226086956521	0.7723605006279988	0.9640743330807261
736	11	10	0.022147999999999994	0.7215093015130938	0.9640743330807261
736	12	10	-0.0846676	0.5715712609629358	0.9640743330807261
736	13	10	-0.033922439024390225	0.757410835733364	0.9640743330807261
736	14	10	-0.023383829787234012	0.8480621497179699	0.9640743330807261
736	15	10	-0.034033216666666685	0.6741874436441622	0.9640743330807261
736	16	10	0.024466969696969702	0.785818487384889	0.9640743330807261
736	17	10	0.1332261862745098	0.4978039228912363	0.9640743330807261
736	18	10	0.1410437101449275	0.3912126132640079	0.9640743330807261
736	19	10	0.04528207070707071	0.7003180798951774	0.9640743330807261
736	20	10	0.030390833333333332	0.791018538457662	0.9640743330807261
737	1	10	-0.04956926470588236	0.552689310555186	0.9867704690507362
737	2	10	0.012213279190207182	0.9406003070068725	0.9867704690507362
737	3	10	-0.002317600000000003	0.968957656073834	0.9867704690507362
737	4	10	-0.01977795918367347	0.8359308575664137	0.9867704690507362
737	5	10	0.025878823529411787	0.859677706738252	0.9867704690507362
737	6	10	-0.08734786458333332	0.4517326584416712	0.9867704690507362
737	7	10	-0.006801852290679325	0.9605226120321153	0.9867704690507362
737	8	10	0.002094528301886789	0.9867704690507362	0.9867704690507362
737	9	10	-0.028815277777777797	0.7633059177825885	0.9867704690507362
737	10	10	0.027192708333333315	0.8135173248339973	0.9867704690507362
737	11	10	0.009286715017064823	0.9582024342834625	0.9867704690507362
737	12	10	0.008560612244897969	0.9303419931407251	0.9867704690507362
737	13	10	0.02398769230769231	0.8166698934436656	0.9867704690507362
737	14	10	0.02901437499999998	0.7258647602479797	0.9867704690507362
737	15	10	-0.05017774122807017	0.6951966252309398	0.9867704690507362
737	16	10	0.11455307692307692	0.3410600357671303	0.9867704690507362
737	17	10	0.047727	0.656359778584398	0.9867704690507362
737	18	10	0.06617770642201833	0.565441828894746	0.9867704690507362
737	19	10	-0.026938421052631584	0.7911607610572324	0.9867704690507362
737	20	10	-0.10922516483516483	0.4233407331959078	0.9867704690507362
738	1	10	-0.061837796610169526	0.5903389431405097	0.9986749310259064
738	2	10	-0.029042692307692297	0.6000161685171466	0.9986749310259064
738	3	10	-0.03418191780821919	0.6246186891214154	0.9986749310259064
738	4	10	-0.015783999999999986	0.9124780479482077	0.9986749310259064
738	5	10	-0.03476569767441863	0.7528164021712271	0.9986749310259064
738	6	10	-0.020073409090909093	0.8317533120308083	0.9986749310259064
738	7	10	-0.00021327777777776502	0.9986749310259064	0.9986749310259064
738	8	10	0.07874624999999999	0.46316300232262764	0.9986749310259064
738	9	10	-0.053685652173913044	0.5823624367162115	0.9986749310259064
738	10	10	-0.046579739130434776	0.5729758492910242	0.9986749310259064
738	11	10	-0.05498527669270833	0.7706384069580032	0.9986749310259064
738	12	10	-0.0237188034188034	0.8010704609308339	0.9986749310259064
738	13	10	-0.07647133093525177	0.5455584500509341	0.9986749310259064
